text,cmp_code,eu_code,pos,party,date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title,translation_en,id
and build an expanded network of law centres.,503,NA,781,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will ensure legal aid for inquests into deaths in state custody,503,NA,782,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and the preparation of judicial review cases.,503,NA,783,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will consult on the civil legal aid means-test levels,503,NA,784,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and act on the criminal legal aid review.,503,NA,785,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will defend workers’ ability to recover legal representation costs from negligent employers.,701,NA,786,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will keep the right for workers to be represented,201.2,NA,787,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and recover their costs in cases of employer negligence leading to injury at work.,701,NA,788,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will review the eligibility criteria for the criminal injuries compensation scheme.,503,NA,789,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
A Labour government will halt court closures,503,NA,790,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"and cuts to staff,",701,NA,791,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and undertake a review of the courts reform programme.,503,NA,792,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will facilitate a more representative judiciary,202.1,NA,793,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"while upholding its independence,",202.1,NA,794,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and review funding for the Crown Prosecution Service.,503,NA,795,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"We will tackle the disproportionate levels of BAME children in custody,",503,NA,796,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"review the youth custody estate,",503,NA,797,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
strengthen youth courts,503,NA,798,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and build on the Lammy Review.,503,NA,799,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Violence against women and girls is unacceptable,605.1,NA,800,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
as is many women’s experience of criminal justice agencies.,503,NA,801,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"We will set new standards for tackling domestic and sexual abuse and violence,",605.1,NA,802,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and appoint a Commissioner for Violence against Women and Girls.,605.1,NA,803,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will establish an independent review into shamefully low rape prosecution rates.,605.1,NA,804,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"We will establish a National Refuge Fund,",503,NA,805,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
ensure financial stability for rape crisis centres,503,NA,806,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and reintroduce a Domestic Abuse Bill.,605.1,NA,807,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will improve the safety of the family court system for domestic violence victims,605.1,NA,808,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and prohibit their cross-examination by their abuser.,503,NA,809,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will introduce protections for victims of so-called revenge porn.,605.1,NA,810,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Labour will introduce a no-fault divorce procedure.,604,NA,811,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will uphold women’s reproductive rights and decriminalise abortions.,604,NA,812,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will establish public inquiries into historical injustices including blacklisting,503,NA,813,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"and Orgreave,",503,NA,814,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"and ensure the second phase of the Grenfell Inquiry has the confidence of all those affected, especially the bereaved families and survivors.",503,NA,815,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will also consider a public inquiry in the case of Zane Gbangbola.,503,NA,816,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will require judicial warrants for undercover operations,202.1,NA,817,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and retain the Mitting Inquiry into undercover policing.,503,NA,818,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will release all papers on the Shrewsbury 24 trials,503,NA,819,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and 37 Cammell Laird shipyard workers,503,NA,820,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and introduce a Public Accountability Bill.,202.1,NA,821,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will ensure fair compensation for the victims of contaminated blood products across the UK.,503,NA,822,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
COMMUNITIES AND LOCAL GOVERNMENT,H,NA,823,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Labour will reverse the Tory decade of austerity for local government and aim to restore council spending powers to 2010 levels over the lifetime of the Parliament.,301,NA,824,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"While those who make decisions in Whitehall can seem distant and detached, our local councillors live among us, shopping on the same high street, using the same parks and leisure centres and sending their children to the same schools.",301,NA,825,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Thriving local councils are vital to Labour’s democratic transformation of the economy.,202.1,NA,826,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Councils are the collective voice of local communities,301,NA,827,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and are on the frontline in delivering many essential public services.,301,NA,828,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"Tory cuts, which have been deliberately targeted at the poorest areas of the country,",503,NA,829,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
have plunged our councils into crisis,301,NA,830,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and pushed many services to breaking point,503,NA,831,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"Decades of privatisation and outsourcing have hollowed out council capacity,",301,NA,832,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
taken money out of communities,503,NA,833,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and undermined democratic accountability.,202.1,NA,834,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"We will act to bring services – from bin collections to management of local leisure centres – back in-house within the next Parliament,",301,NA,835,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"improving service quality, saving money",303,NA,836,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
And ensuring the people who deliver vital local services are treated decently,701,NA,837,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"Rural councils deliver public services differently, and this needs to be reflected in funding allocation mechanisms.",301,NA,838,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"We will introduce a ‘rural- proofing’ process so that all our laws, policies and programmes consider their impact on rural communities.",301,NA,839,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"Where local areas experience a sharp rise in demand for services, we will make council funding more reactive, and will work with councils to establish such a fund to meet changing circumstances.",301,NA,840,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Our high streets are being decimated by store closures and jobs losses.,701,NA,841,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"High streets are more than places to shop, they are places we go for culture, company and character.",606.1,NA,842,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"We will revive high streets by stopping bank branch closures,",403,NA,843,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
banning ATM charges,403,NA,844,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and giving local government new powers to put empty shops to good use.,301,NA,845,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Business rates are causing real issues for high-street retailers and others.,403,NA,846,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
A Labour government will review the option of a land value tax on commercial landlords as an alternative,403,NA,847,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and develop a retail sector industrial strategy.,403,NA,848,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"We will make sure the rights of consumers are enhanced and protected,",403,NA,849,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"that safety standards are maintained and improved,",403,NA,850,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and that local authority trading standards departments and other consumer protection agencies have the resources to enforce those rights and standards,403,NA,851,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"We will stop Crown Post Office closures and bring Royal Mail back into public ownership at the earliest opportunity,",413,NA,852,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
reuniting it with the Post Office and creating a publicly owned Post Bank run through the post office network,413,NA,853,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"to ensure every community has easy access to face-to-face, trusted and affordable banking.",503,NA,854,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"A Business Development Agency will be based in the Post Bank, providing free support and advice on how to launch, manage and grow a business.",402,NA,855,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Pubs are community hubs but 18 are closing each week in Britain.,403,NA,856,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Labour will list pubs as Assets of Community Value so community groups have the first chance to buy local pubs when they are under threat.,403,NA,857,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will ensure libraries are preserved for future generations,503,NA,858,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and updated with Wi-Fi and computers.,411,NA,859,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will reintroduce library standards so that government can assess and guide councils in delivering the best possible service.,503,NA,860,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
"As well as the presumption to insource public services, we will build community wealth by giving communities the powers and resources they need to keep public spending circulating in the local economy,",301,NA,861,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
rather than being sucked offshore to corporate tax havens.,403,NA,862,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will extend community control in the private sector by supporting local and community businesses.,403,NA,863,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will give a new Co-operative Development Agency a mission to double the size of the co-operative sector.,403,NA,864,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Labour will put the voices of local people at the heart of planning.,403,NA,865,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
We will rebalance power in the planning system by giving local government greater freedom to set planning fees,403,NA,866,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
and by requiring the climate and environmental emergency to be factored into all planning decisions.,416.2,NA,867,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
Young people have been let down by the Conservatives.,305.1,NA,868,51320,201912,english,MARPOR,FALSE,TRUE,FALSE,0da2149574a0dcc067abaf223e91b9ab,/down/originals/2020-1/51320_2019.pdf,b92e0bf8d1202c474c16f8f3f6b3925a,TRUE,5,NA,It's time for real change ,FALSE,51320_201912
