text,cmp_code,eu_code,pos,party,date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title,translation_en,id
"Extending deposit return schemes for all food and drink bottles and containers, working with the devolved administrations to ensure consistency across the UK.",416.2,NA,625,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Establishing a statutory waste recycling target of 70 per cent in England,",416.2,NA,626,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"extend separate food waste collections to at least 90 per cent of homes by 2024,",416.2,NA,627,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and strengthen incentives to reduce packaging and reduce waste sent to landfill and incineration.,416.2,NA,628,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Saving Nature and the Countryside,H,NA,629,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"A healthy natural environment, where people breathe clean air, drink clean water and enjoy the beauty of the natural world, lies at the heart of the society and the economy Liberal Democrats want to create.",501,NA,630,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Yet nature is under threat: unsustainable farming practices are depleting the soil and, together with air and water pollution, contributing to a rapid decline in the numbers of insects, birds and other animals.",501,NA,631,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
One in seven UK species are at risk of extinction.,501,NA,632,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
We will protect the natural environment and reverse biodiversity loss at the same time as combating climate change.,501,NA,633,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"We will support farmers to protect and restore the natural environment alongside their critical roles in producing food, providing employment and promoting tourism, leisure and health and wellbeing.",501,NA,634,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"We will:Introduce a Nature Act to restore the natural environment through setting legally binding near-term and long-term targets for improving water, air, soil and biodiversity,",501,NA,635,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and supported by funding streams of at least £18 billion over five years.,501,NA,636,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Combat climate change, and benefit nature and people by coordinating the planting of 60 million trees a year",501,NA,637,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and introducing requirements for the greater use of sustainably harvested wood in construction.,501,NA,638,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Invest in large scale restoration of peatlands, heathland, native woodlands, saltmarshes, wetlands and coastal waters, helping to absorb carbon,",501,NA,639,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"protect against floods,",501,NA,640,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
improve water quality,501,NA,641,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"and protect habitats, including through piloting ‘rewilding’ approaches.",501,NA,642,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Reduce basic agricultural support payments to the larger recipients and redeploy the savings to support the public goods that come from effective land management, including restoring nature and protecting the countryside,",501,NA,643,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
preventing flooding,501,NA,644,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and combating climate change through measures to increase soil carbon,501,NA,645,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and expand native woodland.,501,NA,646,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Introduce a National Food Strategy, including the use of public procurement policy, to promote the production and consumption of healthy, sustainable and affordable food",501,NA,647,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and cut down on food waste.,501,NA,648,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Support producers by broadening the remit of the Groceries Code Adjudicator and supporting them with access to markets.,501,NA,649,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Significantly increase the amount of accessible green space, including protecting up to a million acres, completing the coastal path, exploring a ‘right to roam’ for waterways and creating a new designation of National Nature Parks.",501,NA,650,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Give the Local Green Space designation the force of law.,501,NA,651,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Protect and restore England’s lakes, rivers and wetlands, including through reform of water management and higher water efficiency standards,",501,NA,652,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"and establish a ‘blue belt’ of marine protected areas covering at least 50 per cent of UK waters by 2030, in partnership with UK overseas territories.",501,NA,653,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Create a new ‘British Overseas Ecosystems Fund’ for large-scale environmental restoration projects in the UK Overseas Territories and sovereign bases, home to 94 per cent of our unique wildlife.",501,NA,654,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Establish a £5 billion fund for flood prevention and climate adaptation over the course of the parliament to improve flood defences,",501,NA,655,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and introduce high standards for flood resilience for buildings and infrastructure in flood risk areas.,501,NA,656,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Ensure that sustainability lies at the heart of fisheries policy, rebuilding depleted fish stocks to achieve their former abundance.",501,NA,657,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Fishers, scientists and conservationists should all be at the centre of a decentralised and regionalised fisheries management system.",501,NA,658,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Immigration policy should also be flexible enough to ensure that both the catching and processing sectors have access to the labour they need.,501,NA,659,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Increase the budget for the Department for the Environment, Food and Rural Affairs, ensuring that agencies such as Natural England and the Environment Agency are properly funded.",501,NA,660,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Improving Transport,H,NA,661,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Britain’s transport systems are broken.,411,NA,662,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Commuting by rail is expensive, unreliable and unpleasant, and away from the major commuter routes, buses, trams and trains are so infrequent and expensive that cars are essentially made a necessity.",411,NA,663,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"This in turn has made air pollution – mostly caused by cars – one of the biggest causes of preventable illness in the UK, causing at least 40,000 premature deaths a year and costing the NHS £15 billion.",501,NA,664,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"And surface transport is now the largest source of greenhouse gas emissions in the UK, with almost no progress in reducing them since 1990.",501,NA,665,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
The UK’s share of international aviation and shipping emissions has risen by almost 80 per cent since 1990.,501,NA,666,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Liberal Democrats will meet this challenge by:Investing in public transport, buses, trams and railways to enable people to travel more easily",411,NA,667,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
while reducing their impact on the environment.,416.2,NA,668,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Placing a far higher priority on encouraging walking and cycling – the healthiest forms of transport.,501,NA,669,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Accelerating the transition to ultra-low-emission transport – cars, buses and trains – through taxation, subsidy and regulation.",416.2,NA,670,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Together these steps will tackle the clean air crisis,",501,NA,671,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"meet the challenge of climate change,",501,NA,672,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"improve people’s health,",501,NA,673,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
stimulate local and regional prosperity,416.2,NA,674,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"and develop British zero-carbon industries,",416.2,NA,675,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"with benefits for jobs,",701,NA,676,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
growth and exports.,416.2,NA,677,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Clean and Green,H,NA,678,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"To achieve our net-zero climate target by 2045, we aim to reduce emissions from surface transport to near zero;",501,NA,679,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
at the same time the transition to electric vehicles and from private to public transport will drastically cut air pollution.,416.2,NA,680,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Emissions from the UK’s share of international aviation are much more difficult to tackle; we need to accelerate the development of new technologies,416.2,NA,681,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"and cut demand for flying, particularly from the 15 per cent of individuals who take 70 per cent of flights.",416.2,NA,682,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"We will: Accelerate the rapid take-up of electric vehicles by reforming vehicle taxation,",416.2,NA,683,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"cutting VAT on EVs to 5 per cent and increasing the rate of installation of charging points, including residential on-street points and ultra-fast chargers at service stations.",416.2,NA,684,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"We will ensure that, by 2030, every new car and small van sold is electric.",416.2,NA,685,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Pass a Clean Air Act, based on World Health Organisation guidelines, enforced by a new Air Quality Agency.",416.2,NA,686,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
The Act will enshrine the legal right to unpolluted air wherever you live.,416.2,NA,687,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Extend Ultra-Low Emission Zones to ten more towns and cities in England,416.2,NA,688,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and ensure that all private hire vehicles and new buses licensed to operate in urban areas are ultra-low-emission or zero-emission vehicles by 2025; we will provide £2 billion to support this transformation.,416.2,NA,689,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Shift more freight from road to rail, including electrifying lines leading from major ports as an urgent priority,",416.2,NA,690,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and amend the current HGV road user levy to take account of carbon emissions.,416.2,NA,691,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Support innovation in zero-emission technologies, including batteries and hydrogen fuel cells, supplementing government funding with a new Clean Air Fund from industry.",416.2,NA,692,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Reduce the climate impact of flying by reforming the taxation of international flights to focus on those who fly the most, while reducing costs for those who take one or two international return flights per year,",416.2,NA,693,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"placing a moratorium on the development of new runways (net) in the UK, opposing any expansion of Heathrow, Gatwick or Stansted //and any new airport in the Thames Estuary,",416.2,NA,694,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and introducing a zero-carbon fuels blending requirement for domestic flights.,416.2,NA,695,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Reducing the Need for Car Travel,H,NA,696,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Liberal Democrats will invest in public transport, improving its reliability and affordability,",411,NA,697,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
reform the planning systems to reduce the need to travel and promote cycling and walking.,501,NA,698,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"We will:Give new powers to local authorities and communities to improve transport in their areas, including the ability to introduce network-wide ticketing, like in London.",411,NA,699,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Implement, in cooperation with local authorities, light rail schemes for trams and tram-trains where these are appropriate solutions to public transport requirements.",411,NA,700,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
Restore bus routes and add new routes where there is local need; we will provide £4.5 billion over five years for this programme.,411,NA,701,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Introduce a nationwide strategy to promote walking and cycling, including the creation of dedicated safe cycling lanes, increasing spending per head five-fold to reach 10 per cent of the transport budget.",501,NA,702,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
"Build on the successful Local Sustainable Transport Fund established by the Liberal Democrats when in government, and workplace travel plans, to reduce the number of cars – particularly single-occupancy cars – used for commuting,",501,NA,703,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
and encourage the development of car-sharing schemes and car clubs and autonomous vehicles for public use.,501,NA,704,51421,201912,english,MARPOR,FALSE,TRUE,FALSE,436ce3b29af9e0b23ef0f0ea543db9c7,/down/originals/2020-1/51421_2019.pdf,de1d8528b492ef56f25920534310e4d5,TRUE,5,NA,Stop Brexit build a brighter future,FALSE,51421_201912
