text,cmp_code,eu_code,pos,party,date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title,translation_en,id
Labour’s plan starts with stronger borders,605,NA,608,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We will recruit an additional 1,000 borders staff, paid for by a small charge on non-visa visitors to the UK.",605,NA,609,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We will introduce stronger controls to prevent those who have committed serious crimes coming to Britain,",605,NA,610,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
and to deport those who commit crimes while they are here.,605,NA,611,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We will introduce full exit checks, so that we can count people in and out of the country.",605,NA,612,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"Short-term student visitor visas have dramatically increased, so we will tighten the system to prevent abuse,",605,NA,613,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
whilst welcoming overseas university students who bring billions into Britain.,605,NA,614,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
And we will keep the cap on workers from outside the EU.,406,NA,615,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We need fair rules at work to prevent the exploitation of migrant workers, which undercuts local wages and increases demand for further low-skilled migration.",701,NA,616,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Labour will introduce a new law to stop employers undercutting wages by exploiting workers.,701,NA,617,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
We will ban recruitment agencies from hiring only from overseas,605,NA,618,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
and crack down on rogue agencies by extending the remit of the Gangmasters Licensing Authority where there is evidence of abuse.,605,NA,619,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
We need to strengthen our social integration and ensure that migrants can play their part in British society.,608,NA,620,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"People working in public services, in public facing roles, will be required to speak English.",608,NA,621,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"Those who come here will not be able to claim benefits for at least two years, and we will stop child benefit being sent to families living abroad.",608,NA,622,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
We will enforce immigration rules humanely and effectively.,605,NA,623,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We will end the indefinite detention of people in the asylum and immigration system,",201,NA,624,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
ending detention for pregnant women,201,NA,625,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
and those who have been the victims of sexual abuse or trafficking,201,NA,626,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"And we will ensure Britain continues its proud history of providing refuge for those fleeing persecution by upholding our international obligations,",107,NA,627,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
including working with the UN to support vulnerable refugees from Syria.,107,NA,628,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Safer communities,NA,NA,629,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Crime creates fear and insecurity.,605,NA,630,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We can only live happy and fulfilled lives if we know that we are safe, and that we are not at risk of violation of our person or property.",605,NA,631,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
For too many people in our country that is not the reality they see in their communities.,605,NA,632,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"Neighbourhood policing, the vital building block of British policing, is at risk of being destroyed.",605,NA,633,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"Anti-social behaviour is too often tolerated, rather than dealt with.",605,NA,634,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"Violent crimes have gone up, but fewer violent criminals are being caught.",605,NA,635,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Far too many victims of child sex abuse are being let down by the services that are supposed to keep them safe.,605,NA,636,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"Labour believes British policing is at its best when it is rooted in local communities, proactively preventing crime, rather than simply reacting to emergencies.",605,NA,637,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
We will protect neighbourhood policing.,605,NA,638,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"By making different choices – to abolish Police and Crime Commissioners,",605,NA,639,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"end the subsidy of firearms licenses,",605,NA,640,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
and mandate police forces to work closer together,605,NA,641,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"– we will be able to safeguard over 10,000 police officers for the next three years.",605,NA,642,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"This will be backed up by a new statutory Local Policing Commitment, guaranteeing neighbourhood policing in every community.",605,NA,643,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
We will strengthen community safety partnerships to give local people a role in setting priorities for neighbourhood policing and a say over the appointment of local police commanders.,605,NA,644,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"To raise standards within policing, all police officers will be required to become Chartered Officers, holding a registration with the College of Policing, and able to be struck off for serious misconduct, just as doctors and lawyers can be.",605,NA,645,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
A new Police Standards Authority will replace the discredited Independent Police Complaints Commission.,605,NA,646,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
And we will work with the police to improve ethnic minority recruitment so that the police better reflect the communities they serve.,605,NA,647,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
The next part of Labour’s plan is preventing crime occurring in the first place.,605,NA,648,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We will nip anti-social behaviour in the bud by making offenders put right the wrong they have done, with payback orders replacing low-level cautions.",605,NA,649,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"And we will ensure staff who work with the public are given greater protection, with tougher penalties for those who assault them.",605,NA,650,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"The last Labour Government’s reforms of youth justice, which required agencies to collaborate in preventing youth offending, reduced both youth crime and the numbers of young people in prison.",605,NA,651,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"The next Labour Government will extend this model, piloting a new approach to 18 to 20-year-old offenders, incentivising local authorities, police and probation services to work together to identify those at risk of drifting into criminal activity and, where possible, divert them into a more constructive way of life.",605,NA,652,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
And we will work to embed restorative justice right across the youth justice system.,605,NA,653,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
We know drug addiction continues to be a major cause of crime.,605,NA,654,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We will ensure drug treatment services focus on the root causes of addiction,",504,NA,655,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"with proper integration between health, police and local authorities in the commissioning of treatment.",504,NA,656,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"And we will ban the sale and distribution of dangerous psychoactive substances, so called ‘legal highs’.",605,NA,657,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
It is clear that we need a radical change in our approach to dealing with child abuse.,605,NA,658,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We will bring in tough new powers enabling the police to prevent an adult from contacting or communicating with a child if there is evidence of abuse,",605,NA,659,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
and strengthen the vetting and barring regime.,605,NA,660,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"A new child protection unit will be established to work across government, driving progress in the prevention of child abuse and sexual exploitation.",605,NA,661,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
We need prisons that both punish and rehabilitate people.,605,NA,662,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Labour will do more to increase the amount of time prisoners spend working and learning.,605,NA,663,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Prisons will be measured by how successful they are in reforming prisoners and reducing their re-offending.,605,NA,664,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We will also raise professional standards amongst prison officers, including through the creation of Chartered Prison Officers,",605,NA,665,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
and confront the neglected problem of staff corruption.,605,NA,666,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
We will enact Britain’s first Victims’ Law to give victims of crime a voice and an entitlement to minimum standards of service from criminal justice agencies.,605,NA,667,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Ending violence against girls and women,NA,NA,668,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Two women a week are killed by a current or former male partner.,605,NA,669,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"At least 750,000 children a year witness domestic violence.",605,NA,670,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Stopping violence against women and girls is a priority for Labour.,605,NA,671,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We will publish a Violence against Women and Girls Bill,",605,NA,672,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"appoint a commissioner to set minimum standards in tackling domestic and sexual violence,",605,NA,673,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
and provide more stable central funding for women’s refuges and Rape Crisis Centres.,605,NA,674,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"We will strengthen the law, banning the use of community resolutions as a response to domestic violence.",605,NA,675,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"The gun licensing regime will be tightened, so that people with a history of domestic or sexual violence will not be given an unrestricted license.",605,NA,676,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"And we will make changes to DNA retention, so that rape suspects have their DNA recorded and stored.",605,NA,677,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Victims of domestic violence need far better support.,605,NA,678,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
So we will widen access to legal aid for victims of domestic violence.,605,NA,679,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
Tackling the threat from extremism,NA,NA,680,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
The threat from Islamist extremism is increasing.,605,NA,681,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"Hundreds of British citizens have joined Islamic State – a movement that has engaged in savage violence, and racial and religious hatred.",605,NA,682,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"The British people have faced down terrorist threats before and will do so again, standing united together, not allowing ourselves to be divided.",601,NA,683,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"With Labour, the security services will have the powers they need to disrupt and tackle terrorism.",605,NA,684,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
The Government were wrong to weaken counter terror powers by scrapping Control Orders.,605,NA,685,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
"With Labour, dangerous suspects will be subject to proper controls.",605,NA,686,51320,201505,english,MARPOR,FALSE,TRUE,FALSE,ff39ae27539f64c51eb22f3b28e9aa6c,/down/originals/2016-1/51320_2015.pdf,05b217794abb4a28b44c98bae720198b,TRUE,4,NA,Britain can be better. The Labour Party Manifesto 2015,FALSE,51320_201505
