text,cmp_code,eu_code,pos,party,date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title,translation_en,id
This must never happen again.,504,NA,550,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour will legislate so that accrued rights to the basic state pension cannot be changed, but future benefits can.",504,NA,551,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
The pension age is due to rise to 66 by the end of 2020.,504,NA,552,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour rejects the Conservatives’ proposal to increase the state pension age even further.,504,NA,553,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will commission a new review of the pension age, specifically tasked with developing a flexible retirement policy to reflect both the contributions made by people, the wide variations in life expectancy, and the arduous conditions of some work.",504,NA,554,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We’ll restore confidence in the workplace pension system and put people rather than profit at its centre.,504,NA,555,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour will end rip-off hidden fees and charges,",403,NA,556,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"and enable the development of large efficient pensions funds, which will mean more cash for scheme members",504,NA,557,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and lower costs for employers.,402,NA,558,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"A Labour government will commit to an immediate review of the mineworkers’ pension scheme and British Coal superannuation scheme surplus, sharing arrangements between government and scheme beneficiaries.",504,NA,559,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
DIGNITY FOR THOSE WHO CAN NOT WORK,H,NA,560,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Poverty in Britain is rising due to the Conservatives’ attempts to balance the books on the backs of the poorest.,504,NA,561,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"They have slashed social security over the last seven years, leaving more people in poverty, subject to a punitive sanctions regime, and reliant on food banks.",504,NA,562,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour will act immediately to end the worst excesses of the Conservative government’s changes.,504,NA,563,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will: · Scrap the punitive sanctions regime,504,NA,564,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Scrap the Bedroom Tax,504,NA,565,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Reinstate Housing Benefit for under-21s,504,NA,566,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Scrap cuts to Bereavement Support Payment.,504,NA,567,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"The cuts to work allowances in Universal Credit (UC), and the decision to limit tax credit and UC payments to the first two children in a family, are an attack on low-income families and will increase child poverty.",504,NA,568,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour will reform and redesign UC, ending six-week delays in payment and the ‘rape clause’.",504,NA,569,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"With nearly four million children currently living in poverty, the majority in working families, we will commit to tackle child poverty with a new Child Poverty Strategy.",504,NA,570,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
The Tories have completely failed on their promise of making work pay,504,NA,571,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and on tackling the barriers to work faced by people with disabilities.,503,NA,572,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour supports a social model of disability.,503,NA,573,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
People may have a condition or an impairment but they are disabled by society.,503,NA,574,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We need to remove the barriers in society that restrict opportunities and choices for people with disabilities.,503,NA,575,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will build on the previous Labour government’s commitment to people with disabilities in 2009 as signatories to the UN Convention on the Rights of Persons with Disabilities, and incorporate it into UK law.",705,NA,576,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour will repeal the following cuts in social security support to people with disabilities through a new Social Security Bill published in ourfirstyear in office.,504,NA,577,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will: · Increase Employment and Support Allowance (ESA) by £30 per week for those in the work-related activity group,",504,NA,578,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and repeal cuts in the UC limited capacity for work element.,504,NA,579,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Increase Carer’s Allowance by £11 to the level of Jobseekers’ Allowance.,504,NA,580,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Implement the court decision on Personal Independence Payment (PIP) so that there is real parity of esteem between those with physical and mental-health conditions.,504,NA,581,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Scrap the Work Capability and Personal Independence Payment assessments and replace them with a personalised, holistic assessment process that provides each individual with a tailored plan, building on their strengths and addressing barriers.",504,NA,582,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour will end the privatisation of assessments.,504,NA,583,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
End the pointless stress of reassessments for people with severe long-term conditions.,504,NA,584,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Commission a report into expanding the Access to Work programme.,504,NA,585,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will change the culture of the social security system, from one that demonises people not in work to one that is supportive and enabling.",504,NA,586,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"As well as scrapping the Conservatives’ punitive sanctions regime, we will change how job centre Plus staff are performance-managed.",504,NA,587,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour will strengthen access to justice for people with disabilities by enhancing the 2010 Equality Act, enabling discrimination at work to be challenged.",503,NA,588,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will ensure that under the Istanbul Convention, disability hate crime and violence against women with disabilities is reported annually, with national actions plans to address these issues.",605.1,NA,589,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
SECURE HOMES FOR ALL,H,NA,590,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Home is at the heart of all of our lives.,603,NA,591,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"It’s the foundation on which we raise our families, the bedrock for our dreams and aspirations.",603,NA,592,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"But for too many people, the housing pressures they face are getting worse not better.",504,NA,593,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Britain has a housing crisis – a crisis of supply and a crisis of affordability.,504,NA,594,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"After seven years of failure, the Conservatives have no plan to fix the housing crisis.",504,NA,595,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Since 2010, housebuilding has fallen to its lowest level since the 1920s,",408,NA,596,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"rough sleeping has risen every year,",504,NA,597,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"rents have risen faster than incomes,",701,NA,598,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"there are almost 200,000 fewer home-owners,",408,NA,599,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and new affordable housebuilding is at a 24-year low.,504,NA,600,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
It doesn’t have to be like this.,504,NA,601,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour will invest to build over a million new homes.,504,NA,602,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"By the end of the next Parliament we will be building at least 100,000 council and housing association homes a year for genuinely affordable rent or sale.",504,NA,603,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour will establish a new Department for Housing to focus on tackling the crisis and to ensure housing is about homes for the many, not investment opportunities for the few.",503,NA,604,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour’s new housing ministry will be tasked with improving the number, standards and affordability of homes.",504,NA,605,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will overhaul the Homes and Communities Agency to be Labour’s housing delivery body,",504,NA,606,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and give councils new powers to build the homes local communities need.,301,NA,607,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will prioritise brownfield sites and protect the green belt.,501,NA,608,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will start work on a new generation of New Towns to build the homes we need and avoid urban sprawl.,504,NA,609,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will make the building of new homes, including council homes, a priority through our National Transformation Fund,",504,NA,610,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
as part of a joined-up industrial and skills strategy that ensures a vibrant construction sector with a skilled workforce and rights at work.,411,NA,611,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"Labour will not only build more, we will build better.",504,NA,612,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will insulate more homes to help people manage the cost of energy bills,",504,NA,613,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"to reduce preventable winter deaths,",504,NA,614,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and to meet our climate change targets.,501,NA,615,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will consult on new rules on minimum space standards to prevent 'rabbit hutch’ properties,403,NA,616,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and on new modern standards for building'zero carbon homes’.,501,NA,617,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will ensure that local plans address the need for older people’s housing, ensuring that choice and downsizing options are readily available.",706,NA,618,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"We will keep the Land Registry in public hands, where it belongs,",413,NA,619,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and make ownership of land more transparent.,201.1,NA,620,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
HOME OWNERSHIP,H,NA,621,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"The number of home-owning households has fallen by 900,000 for the under-45s since 2010.",408,NA,622,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
Labour will back first-time buyers to buy that special first home.,504,NA,623,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"The number of affordable homes to buy has plummeted by two-thirds under the Conservatives, so we will build thousands more low-cost homes reserved for first-time buyers.",504,NA,624,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will guarantee Help to Buy funding until 2027 to give long-term certainty to both first-time buyers,403,NA,625,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
and the housebuilding industry.,402,NA,626,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
We will also give local people buying their first home'first dibs’ on new homes built in their area to give them confidence that new homes will be available to them and their families.,503,NA,627,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"After seven years of failure under the Conservatives, Labour will build the new homes first-time buyers need -",504,NA,628,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
"just as Labour councils have been doing right across the country, building an average of nearly 1,000 more new homes than Conservative councils.",411,NA,629,51320,201706,english,MARPOR,FALSE,TRUE,FALSE,ffe35e702324e641236a11e1f263471f,/down/originals/2018-2/51320_2017.pdf,6ef3f04bdede82fc1e31d38b16a733c8,TRUE,5,NA,For the many not the few. The Labour Party manifesto 2017,FALSE,51320_201706
