text,cmp_code,eu_code,pos,party,date,language,source,has_eu_code,is_primary_doc,may_contradict_core_dataset,md5sum_text,url_original,md5sum_original,annotations,handbook,is_copy_of,title,translation_en,id
Continue the fuel discount scheme for remote areas implemented by Liberal Democrat Ministers,503,NA,1136,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
and work with the European Commission to extend it to further remote areas with high fuel costs.,503,NA,1137,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Work with Local Authorities to integrate transport networks in rural areas, building on the work of Liberal Democrat Ministers’ Total Transport pilot.",503,NA,1138,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
Green Britain Guarantee: Five Green Laws,NA,NA,1139,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A Nature Act which will include:,NA,NA,1140,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
Placing the Natural Capital Committee on a statutory footing.,501,NA,1141,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"The Committee was set up in 2012; it provides advice to the government on the state of England’s natural assets including forests, rivers, land, minerals and oceans.",501,NA,1142,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"A requirement for government to set out a 25-year plan for recovering nature, with annual updates to Parliament,",501,NA,1143,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
including how to reverse the decline of UK species and their habitats,501,NA,1144,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
and ensure that bees and other insects are able to fulfil their important role as crop pollinators.,501,NA,1145,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"The introduction of a new Public Sector Sustainability Duty, requiring steadily higher green criteria in public procurement policy,",501,NA,1146,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
and placing requirements on public authorities to act in a sustainable manner.,501,NA,1147,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Implementation of the findings of the Independent Panel on Forestry, creating a new public body, free from political interference and securely funded, to own and manage the national forests.",501,NA,1148,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
Transposition of EU air and water quality targets into UK law to confirm our commitments.,501,NA,1149,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"A sustainable water abstraction regime, for the public, industry and the natural environment.",501,NA,1150,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
The formation of a one million square kilometre southern Atlantic Ocean reserve.,501,NA,1151,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A Resource Efficiency and Zero Waste Britain Act which will include:,NA,NA,1152,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Implementation of recommendations from our planned ‘Stern Report’ on resource efficiency, which the Natural Capital Committee will conduct.",416,NA,1153,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Increased penalties for waste crimes, aiming to move from an average fine of £50,000 to £75,000 and to an average sentence of 12 to 18 months.",501,NA,1154,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A statutory recycling target of 70% for waste in England.,501,NA,1155,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Regulation to promote design that enhances repairability, reuse and recycling, requiring specified products to be sold with parts and labour guarantees for at least five years.",501,NA,1156,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
Liberal Democrats will put the environment at the heart of government policy.,501,NA,1157,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"We will pass five green laws to establish a permanent legal framework for a prosperous, sustainable economy.",416,NA,1158,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A Green Transport Act which will include:,NA,NA,1159,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"A statutory target of 2030 by which time all major, regularly used rail routes will need to be electrified.",501,NA,1160,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A requirement that every new bus and taxi is Ultra Low Emission from 2030,501,NA,1161,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
and every car on the road meets that standard by 2040.,501,NA,1162,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"The creation of Low Emission Zones as part of a national air quality plan, including a legal requirement for the most polluted towns and cities",501,NA,1163,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A new statutory framework that all new rail franchises include a stronger focus on customers,403,NA,1164,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
Updates to roads regulation to promote innovation in transport like driverless cars and personal electric vehicles.,501,NA,1165,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A Zero Carbon Britain Act which will include:,NA,NA,1166,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"A new legally-binding target for Zero Carbon Britain by 2050, to be monitored and audited by the Climate Change Committee (CCC).",501,NA,1167,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
The Climate Change Act 2008 established an aim to reduce UK greenhouse gas emissions by 80% by 2050 based on the 1990 baseline.,501,NA,1168,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"A 2030 power sector decarbonisation target of 50-100g per kWh, as recommended by the CCC.",501,NA,1169,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Emission Performance Standards for existing coal power stations, designed to ensure electricity generation from unabated coal will stop by 2025.",501,NA,1170,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Giving full borrowing powers to the Green Investment Bank, to boost further investment in low-carbon technologies.",501,NA,1171,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A Green Buildings Act which will include:,NA,NA,1172,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A Council Tax discount for significant improvements in energy efficiency in homes.,501,NA,1173,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
Ambitious targets for all social and private rented homes to reach Energy Performance Certificate Band C by 2027.,501,NA,1174,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A statutory target to bring the homes of all fuel-poor households to Band C by 2027.,501,NA,1175,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"A new legal framework to require regulators to facilitate the development of deep geothermal heat,",501,NA,1176,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"large-scale heat pumps,",501,NA,1177,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
waste industrial heat,501,NA,1178,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
and energy storage systems.,501,NA,1179,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
New powers for government to introduce new energy efficiency and heat saving regulations to reduce heat and energy use.,501,NA,1180,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
Affordable homes for all Meeting our housing needs,NA,NA,1181,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
For people to live fulfilled lives they need a decent home at a cost they can afford.,503,NA,1182,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
But that simple ambition is getting further and further out of reach.,503,NA,1183,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Britain has failed for decades to build enough homes,",503,NA,1184,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
and in many places property prices and rents have risen beyond what normal working families can afford.,503,NA,1185,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
We have to speed up house building,503,NA,1186,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
and stop prices from getting any further out of reach of families.,503,NA,1187,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
For people to live fulfilled lives they need a decent home at a cost they can afford.,503,NA,1188,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
But that simple ambition is getting further and further out of reach.,503,NA,1189,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Britain has failed for decades to build enough homes,",503,NA,1190,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
and in many places property prices and rents have risen beyond what normal working families can afford.,503,NA,1191,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
Meanwhile many older people in homes that are no longer right for their circumstances would like to move but do not have suitable options.,503,NA,1192,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
We have made a start in addressing this.,503,NA,1193,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
The supply of affordable rented housing has been increasing.,503,NA,1194,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"We have liberalised the planning system,",303,NA,1195,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
while protecting important green spaces.,501,NA,1196,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
We have pushed government departments to release unwanted sites for homes.,503,NA,1197,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"But the problems are now in danger of becoming a crisis, with home ownership plummeting among the under 40s,",503,NA,1198,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"many young people priced out of even renting a place of their own,",503,NA,1199,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"and the risk of a new housing bubble, focused on London and the South East.",503,NA,1200,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
We have to speed up house building,503,NA,1201,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
and stop prices from getting any further out of reach of families.,503,NA,1202,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A Record of Delivery,NA,NA,1203,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Restored house building from record lows to nearly 150,000 a year",503,NA,1204,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
Helped families buy a home with Help to Buy equity loans,503,NA,1205,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
Banned ‘revenge evictions’ where rogue landlords evict tenants who make complaints,503,NA,1206,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Improved the energy efficiency of a million homes since 2013, cutting overall UK energy use by 2.5% a year",501,NA,1207,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
A Promise of More,NA,NA,1208,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
"Set an ambitious goal to build 300,000 homes a year, including in 10 new Garden Cities",503,NA,1209,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
in areas where homes are needed most,503,NA,1210,51421,201505,english,MARPOR,FALSE,TRUE,FALSE,9f23c07a81e61778aec746491fd05e22,/down/originals/2016-1/51421_2015.pdf,912b1ac377993854fcd86a8f314dc18d,TRUE,4,NA,Manifesto 2015. Stronger Economy. Fairer Society. Opportunity for Everyone.,FALSE,51421_201505
